x,y,label
387.032883644104,55.727230072021484,0.0
410.0967559814453,57.07588768005371,0.0
390.5895924568176,72.73705863952637,0.0
400.8532180786133,82.91365146636963,0.0
392.3418655395508,111.2724838256836,0.0
415.66775608062744,110.65091180801392,0.0
412.5878038406372,109.28509569168091,0.0
414.93273735046387,136.21582984924316,0.0
426.7541160583496,122.45807647705078,0.0
398.44686126708984,109.23113632202148,0.0
431.7148017883301,124.01867723464966,0.0
243.4057273864746,84.64392948150635,1.0
232.98271083831787,71.56361961364746,1.0
242.24736309051514,113.64790916442871,1.0
242.43171644210815,106.29874229431152,1.0
253.35469436645508,160.72651052474976,1.0
282.1097707748413,175.80130767822266,1.0
291.6064872741699,211.7991485595703,1.0
331.58696460723877,245.4536247253418,1.0
356.7043800354004,252.14894104003906,1.0
393.8569736480713,307.93131160736084,1.0
440.6478443145752,317.0506935119629,1.0
64.19504356384277,106.18461799621582,2.0
58.99076461791992,118.82700061798096,2.0
85.06081008911133,94.7621898651123,2.0
112.52948760986328,114.05156564712524,2.0
136.08847045898438,112.87763690948486,2.0
141.89592862129211,137.17637062072754,2.0
149.2299346923828,123.96149063110352,2.0
161.55288767814636,141.02418994903564,2.0
169.86600351333618,156.69444847106934,2.0
162.20828247070312,155.54086780548096,2.0
170.2275414466858,192.41455078125,2.0
188.2347183227539,160.52581024169922,2.0
179.23358345031738,207.4343776702881,2.0
157.13806533813477,219.93597888946533,2.0
169.7640838623047,224.06096649169922,2.0
149.799409866333,286.82516956329346,2.0
166.39189910888672,319.1279926300049,2.0
138.05749893188477,337.05964970588684,2.0
127.43837451934814,325.5533027648926,2.0
112.45928955078125,376.6923141479492,2.0
98.57965850830078,367.50841522216797,2.0
78.83921813964844,383.3175287246704,2.0
107.20070266723633,400.9181022644043,2.0
106.03652572631836,404.1070775985718,2.0
77.42540645599365,414.2923240661621,2.0
93.2484016418457,412.4016647338867,2.0
98.56398963928223,463.42775535583496,2.0
182.27562618255615,451.50174713134766,3.0
205.19973373413086,466.68532371520996,3.0
207.58653354644775,452.0625834465027,3.0
209.52097606658936,448.92459869384766,3.0
240.24976587295532,430.68787002563477,3.0
252.1775631904602,423.94567489624023,3.0
284.674373626709,432.2336678504944,3.0
298.5989761352539,441.01582622528076,3.0
331.01353788375854,417.4490375518799,3.0
364.9296135902405,460.4313621520996,3.0
384.00751876831055,430.12716007232666,3.0
408.75875186920166,438.21167182922363,3.0
406.1779799461365,434.8404769897461,3.0
407.86175537109375,447.02748680114746,3.0
430.9948773384094,476.26207160949707,3.0
24.63091468811035,236.7353219985962,4.0
14.955999374389648,234.64594650268555,4.0
28.46710968017578,242.5750584602356,4.0
24.15009117126465,265.6286430358887,4.0
401.71410179138184,229.50394344329834,5.0
416.3706057071686,228.5208158493042,5.0
433.0842475891113,234.65305137634277,5.0
452.2726593017578,220.85204124450684,5.0
443.6232261657715,239.6980791091919,5.0
243.08706140518188,318.79165744781494,6.0
232.84762477874756,327.922908782959,6.0
247.6839303970337,303.3751449584961,6.0
254.8625044822693,316.900737285614,6.0
252.44588708877563,335.5196590423584,6.0
